estacion,fecha,pm25_diario
Pudahuel,2003-09-20,28.776223776223777
Pudahuel,2003-09-21,15.416666666666666
Pudahuel,2003-10-20,8.083333333333334
Pudahuel,2003-10-21,18.083333333333332
Pudahuel,2003-11-20,13.965277777777779
Pudahuel,2003-11-21,5.833333333333333
Pudahuel,2003-12-20,11.3125
Pudahuel,2003-12-21,9.583333333333334
Pudahuel,2004-01-20,13.680555555555555
Pudahuel,2004-01-21,14.458333333333334
Pudahuel,2004-02-20,13.472222222222221
Pudahuel,2004-02-21,27.083333333333332
Pudahuel,2004-03-20,15.055555555555555
Pudahuel,2004-03-21,14.333333333333334
Pudahuel,2004-04-20,20.42361111111111
Pudahuel,2004-04-21,17.458333333333332
Pudahuel,2004-05-20,29.84722222222222
Pudahuel,2004-05-21,25.291666666666668
Pudahuel,2004-06-20,42.58273381294964
Pudahuel,2004-06-21,73.91666666666667
Pudahuel,2004-07-20,52.46527777777778
Pudahuel,2004-07-21,26.875
Pudahuel,2004-08-20,55.67832167832168
Pudahuel,2004-09-20,27.181818181818183
Pudahuel,2004-10-20,11.40625
Pudahuel,2004-10-21,20.041666666666668
Pudahuel,2004-11-20,12.034722222222221
Pudahuel,2004-11-21,9.791666666666666
Pudahuel,2004-12-20,13.348837209302326
Pudahuel,2004-12-21,14.708333333333334
Pudahuel,2005-01-20,12.819444444444445
Pudahuel,2005-01-21,10.625
Pudahuel,2005-02-20,13.979166666666666
Pudahuel,2005-02-21,20.708333333333332
Pudahuel,2005-03-20,15.722222222222221
Pudahuel,2005-03-21,13.583333333333334
Pudahuel,2005-04-20,18.788732394366196
Pudahuel,2005-04-21,15.75
Pudahuel,2005-05-20,35.72222222222222
Pudahuel,2005-05-21,26.541666666666668
Pudahuel,2005-06-20,45.395833333333336
Pudahuel,2005-06-21,66.5
Pudahuel,2005-07-20,47.59027777777778
Pudahuel,2005-07-21,59
Pudahuel,2005-08-20,42.61805555555556
Pudahuel,2005-09-20,27.781954887218046
Pudahuel,2005-10-20,13.661016949152541
Pudahuel,2005-10-21,13.458333333333334
Pudahuel,2005-11-20,12.715277777777779
Pudahuel,2005-11-21,10.625
Pudahuel,2005-12-20,13.785714285714286
Pudahuel,2005-12-21,7
Pudahuel,2006-01-20,12.590277777777779
Pudahuel,2006-01-21,9.458333333333334
Pudahuel,2006-02-20,20.552447552447553
Pudahuel,2006-02-21,15.75
Pudahuel,2006-03-20,13.854166666666666
Pudahuel,2006-03-21,14
Pudahuel,2006-04-20,18.00689655172414
Pudahuel,2006-05-20,42.458333333333336
Pudahuel,2006-05-21,22.473684210526315
Pudahuel,2006-06-20,37.833333333333336
Pudahuel,2006-06-21,80.45833333333333
Pudahuel,2006-07-20,41.07692307692308
Pudahuel,2006-07-21,71.20833333333333
Pudahuel,2006-08-20,34.3006993006993
Pudahuel,2006-09-20,21.032258064516128
Pudahuel,2006-09-21,12.777777777777779
Pudahuel,2006-10-20,15.241666666666667
Pudahuel,2006-10-21,14.208333333333334
Pudahuel,2006-11-20,12.722222222222221
Pudahuel,2006-11-21,9.666666666666666
Pudahuel,2006-12-20,14.864285714285714
Pudahuel,2006-12-21,5.541666666666667
Pudahuel,2007-01-20,13.45138888888889
Pudahuel,2007-01-21,5.583333333333333
Pudahuel,2007-02-20,26.819444444444443
Pudahuel,2007-02-21,13.041666666666666
Pudahuel,2007-03-20,12.979166666666666
Pudahuel,2007-03-21,11.458333333333334
Pudahuel,2007-04-20,21.119718309859156
Pudahuel,2007-05-20,38.458333333333336
Pudahuel,2007-05-21,6.4
Pudahuel,2007-06-20,46.50694444444444
Pudahuel,2007-06-21,69.625
Pudahuel,2007-07-20,48.041666666666664
Pudahuel,2007-07-21,76.20833333333333
Pudahuel,2007-08-20,26.01388888888889
Pudahuel,2007-09-20,14.520833333333334
Pudahuel,2007-09-21,18.291666666666668
Pudahuel,2007-10-20,15.758333333333333
Pudahuel,2007-10-21,11.791666666666666
Pudahuel,2007-11-20,14.95774647887324
Pudahuel,2007-11-21,14.333333333333334
Pudahuel,2007-12-20,18.021897810218977
Pudahuel,2007-12-21,10.25
Pudahuel,2008-01-20,9.867132867132867
Pudahuel,2008-01-21,7.25
Pudahuel,2008-02-20,20.666666666666668
Pudahuel,2008-02-21,8.5
Pudahuel,2008-03-20,11.92361111111111
Pudahuel,2008-03-21,7.541666666666667
Pudahuel,2008-04-20,19.802816901408452
Pudahuel,2008-05-20,35.03472222222222
Pudahuel,2008-05-21,22.041666666666668
Pudahuel,2008-06-20,54.229166666666664
Pudahuel,2008-06-21,39.38095238095238
Pudahuel,2008-07-20,48.30555555555556
Pudahuel,2008-07-21,70.25
Pudahuel,2008-08-20,42
Pudahuel,2008-09-20,20.293706293706293
Pudahuel,2008-09-21,31.217391304347824
Pudahuel,2008-10-20,13.032
Pudahuel,2008-10-21,5.375
Pudahuel,2008-11-20,13.711267605633802
Pudahuel,2008-11-21,17.166666666666668
Pudahuel,2008-12-20,14.034722222222221
Pudahuel,2008-12-21,6.5
Pudahuel,2009-01-20,9.5
Pudahuel,2009-01-21,9.791666666666666
Pudahuel,2009-02-20,24.868055555555557
Pudahuel,2009-02-21,8.166666666666666
Pudahuel,2009-03-20,14.150375939849624
Pudahuel,2009-03-21,10.583333333333334
Pudahuel,2009-04-20,16.598591549295776
Pudahuel,2009-05-20,35.375
Pudahuel,2009-05-21,44.458333333333336
Pudahuel,2009-06-20,48.1875
Pudahuel,2009-06-21,9.8
Pudahuel,2009-07-20,42.263888888888886
Pudahuel,2009-07-21,55.291666666666664
Pudahuel,2009-08-20,40.65277777777778
Pudahuel,2009-09-20,27.88888888888889
Pudahuel,2009-09-21,21.125
Pudahuel,2009-10-20,16.208333333333332
Pudahuel,2009-10-21,16.25
Pudahuel,2009-11-20,12.159722222222221
Pudahuel,2009-11-21,8.041666666666666
Pudahuel,2009-12-20,11.1875
Pudahuel,2009-12-21,9.5
Pudahuel,2010-01-20,11.020833333333334
Pudahuel,2010-01-21,10.25
Pudahuel,2010-02-20,23.85211267605634
Pudahuel,2010-02-21,12.833333333333334
Pudahuel,2010-03-20,11.808333333333334
Pudahuel,2010-03-21,12.416666666666666
Pudahuel,2010-04-20,17.944444444444443
Pudahuel,2010-05-20,38.395833333333336
Pudahuel,2010-05-21,35.666666666666664
Pudahuel,2010-06-20,46.736111111111114
Pudahuel,2010-06-21,33.458333333333336
Pudahuel,2010-07-20,55.604166666666664
Pudahuel,2010-07-21,35.791666666666664
Pudahuel,2010-08-20,37.416666666666664
Pudahuel,2010-09-20,28.283464566929133
Pudahuel,2010-09-21,13.181818181818182
Pudahuel,2010-10-20,16.743055555555557
Pudahuel,2010-10-21,14.166666666666666
Pudahuel,2010-11-20,12.152777777777779
Pudahuel,2010-11-21,4.583333333333333
Pudahuel,2010-12-20,10.680555555555555
Pudahuel,2010-12-21,10.291666666666666
Pudahuel,2011-01-20,10.8125
Pudahuel,2011-01-21,10.5
Pudahuel,2011-02-20,19.555555555555557
Pudahuel,2011-02-21,9.291666666666666
Pudahuel,2011-03-20,12.241666666666667
Pudahuel,2011-03-21,11.125
Pudahuel,2011-04-20,19.281690140845072
Pudahuel,2011-05-20,45.958333333333336
Pudahuel,2011-05-21,61.75
Pudahuel,2011-06-20,54.95384615384615
Pudahuel,2011-06-21,54.916666666666664
Pudahuel,2011-07-20,58.111111111111114
Pudahuel,2011-07-21,68.08333333333333
Pudahuel,2011-08-20,32.104166666666664
Pudahuel,2011-09-20,13.411347517730496
Pudahuel,2011-09-21,10.291666666666666
Pudahuel,2011-10-20,16.293706293706293
Pudahuel,2011-10-21,11.5
Pudahuel,2011-11-20,10
Pudahuel,2011-11-21,7.083333333333333
Pudahuel,2011-12-20,12.687943262411348
Pudahuel,2011-12-21,10
Pudahuel,2012-01-20,10.472222222222221
Pudahuel,2012-01-21,12.916666666666666
Pudahuel,2012-02-20,22.366197183098592
Pudahuel,2012-02-21,11.375
Pudahuel,2012-03-20,12.7
Pudahuel,2012-03-21,8
Pudahuel,2012-04-20,18.979166666666668
Pudahuel,2012-04-21,19
Pudahuel,2012-05-20,45.53846153846154
Pudahuel,2012-05-21,37.208333333333336
Pudahuel,2012-06-20,45.54477611940298
Pudahuel,2012-06-21,34.083333333333336
Pudahuel,2012-07-20,46.59440559440559
Pudahuel,2012-07-21,67.91666666666667
Pudahuel,2012-08-20,33.707142857142856
Pudahuel,2012-09-20,17.361702127659573
Pudahuel,2012-09-21,15.041666666666666
Pudahuel,2012-10-20,19.8125
Pudahuel,2012-10-21,20.625
Pudahuel,2012-11-20,9.873239436619718
Pudahuel,2012-11-21,10.583333333333334
Pudahuel,2012-12-20,9.868055555555555
Pudahuel,2012-12-21,7.791666666666667
Pudahuel,2013-01-20,10.590277777777779
Pudahuel,2013-01-21,12.166666666666666
Pudahuel,2013-02-20,14.373239436619718
Pudahuel,2013-02-21,15.5
Pudahuel,2013-03-20,12.058333333333334
Pudahuel,2013-04-20,23.583333333333332
Pudahuel,2013-04-21,14.875
Pudahuel,2013-05-20,50.88111888111888
Pudahuel,2013-05-21,41.875
Pudahuel,2013-06-20,50.270833333333336
Pudahuel,2013-06-21,6.791666666666667
Pudahuel,2013-07-20,65.73611111111111
Pudahuel,2013-07-21,128.29166666666666
Pudahuel,2013-08-20,46.84027777777778
Pudahuel,2013-08-21,25.1
Pudahuel,2013-09-20,19.319148936170212
Pudahuel,2013-09-21,15.666666666666666
Pudahuel,2013-10-20,18.583333333333332
Pudahuel,2013-10-21,18.25
Pudahuel,2013-11-20,9.166666666666666
Pudahuel,2013-11-21,16.166666666666668
Pudahuel,2013-12-20,9.79861111111111
Pudahuel,2013-12-21,12.958333333333334
Pudahuel,2014-01-20,11.277777777777779
Pudahuel,2014-01-21,12.708333333333334
Pudahuel,2014-02-20,16.31205673758865
Pudahuel,2014-02-21,13.166666666666666
Pudahuel,2014-03-20,12.544715447154472
Pudahuel,2014-04-20,26.555555555555557
Pudahuel,2014-04-21,10.666666666666666
Pudahuel,2014-05-20,53.361111111111114
Pudahuel,2014-05-21,54.958333333333336
Pudahuel,2014-06-20,53.14685314685315
Pudahuel,2014-06-21,18.041666666666668
Pudahuel,2014-07-20,60.09154929577465
Pudahuel,2014-07-21,121.83333333333333
Pudahuel,2014-08-20,47.54347826086956
Pudahuel,2014-08-21,36.208333333333336
Pudahuel,2014-09-20,24.28472222222222
Pudahuel,2014-09-21,26.833333333333332
Pudahuel,2014-10-20,15.006944444444445
Pudahuel,2014-10-21,12.958333333333334
Pudahuel,2014-11-20,10.284722222222221
Pudahuel,2014-11-21,14.666666666666666
Pudahuel,2014-12-20,9.534722222222221
Pudahuel,2014-12-21,8.458333333333334
Pudahuel,2015-01-20,11.01388888888889
Pudahuel,2015-01-21,8.875
Pudahuel,2015-02-20,17.342657342657343
Pudahuel,2015-02-21,12.666666666666666
Pudahuel,2015-03-20,14.295774647887324
Pudahuel,2015-03-21,13.625
Pudahuel,2015-04-20,25.61111111111111
Pudahuel,2015-04-21,12.208333333333334
Pudahuel,2015-05-20,54.95
Pudahuel,2015-05-21,35.5
Pudahuel,2015-06-20,47.78472222222222
Pudahuel,2015-06-21,66.125
Pudahuel,2015-07-20,73.18055555555556
Pudahuel,2015-07-21,85.82608695652173
Pudahuel,2015-08-20,31.82638888888889
Pudahuel,2015-08-21,45.041666666666664
Pudahuel,2015-09-20,23.166666666666668
Pudahuel,2015-09-21,25.208333333333332
Pudahuel,2015-10-20,15.45138888888889
Pudahuel,2015-10-21,20.166666666666668
Pudahuel,2015-11-20,11.825174825174825
Pudahuel,2015-11-21,11.291666666666666
Pudahuel,2015-12-20,13.225352112676056
Pudahuel,2015-12-21,10.791666666666666
Pudahuel,2016-01-20,12.006944444444445
Pudahuel,2016-01-21,7.916666666666667
Pudahuel,2016-02-20,14.277777777777779
Pudahuel,2016-02-21,12.333333333333334
Pudahuel,2016-03-20,12.713286713286713
Pudahuel,2016-03-21,15.958333333333334
Pudahuel,2016-04-20,27.86111111111111
Pudahuel,2016-04-21,21.708333333333332
Pudahuel,2016-05-20,49.625
Pudahuel,2016-05-21,41.458333333333336
Pudahuel,2016-06-20,56.736111111111114
Pudahuel,2016-06-21,83.29166666666667
Pudahuel,2016-07-20,60.486111111111114
Pudahuel,2016-07-21,77.04166666666667
Pudahuel,2016-08-20,33.6013986013986
Pudahuel,2016-08-21,29.041666666666668
Pudahuel,2016-09-20,16.979166666666668
Pudahuel,2016-09-21,23.75
Pudahuel,2016-10-20,13.256944444444445
Pudahuel,2016-10-21,10.333333333333334
Pudahuel,2016-11-20,9.293706293706293
Pudahuel,2016-11-21,11.375
Pudahuel,2016-12-20,23.930555555555557
Pudahuel,2016-12-21,9.708333333333334
Pudahuel,2017-01-20,12.00709219858156
Pudahuel,2017-01-21,12.375
Pudahuel,2017-02-20,13.125
Pudahuel,2017-02-21,15.5
Pudahuel,2017-03-20,13.11111111111111
Pudahuel,2017-03-21,16.083333333333332
Pudahuel,2017-04-20,26.8943661971831
Pudahuel,2017-04-21,27.333333333333332
Pudahuel,2017-05-20,38.50694444444444
Pudahuel,2017-05-21,49.5
Pudahuel,2017-06-20,68.10416666666667
Pudahuel,2017-06-21,45.541666666666664
Pudahuel,2017-07-20,64.54166666666667
Pudahuel,2017-07-21,68.95833333333333
Pudahuel,2017-08-20,23.416666666666668
Pudahuel,2017-08-21,31.166666666666668
Pudahuel,2017-09-20,21.493055555555557
Pudahuel,2017-09-21,20.291666666666668
Pudahuel,2017-10-20,12.368055555555555
Pudahuel,2017-10-21,15
Pudahuel,2017-11-20,12.369565217391305
Pudahuel,2017-11-21,9.458333333333334
Pudahuel,2017-12-20,11.652777777777779
Pudahuel,2017-12-21,8.541666666666666
Pudahuel,2018-01-20,14.875
Pudahuel,2018-01-21,11.166666666666666
Pudahuel,2018-02-20,14.26388888888889
Pudahuel,2018-02-21,15.791666666666666
Pudahuel,2018-03-20,12.869565217391305
Pudahuel,2018-03-21,19.041666666666668
Pudahuel,2018-04-20,26.270833333333332
Pudahuel,2018-04-21,29.583333333333332
Pudahuel,2018-05-20,34.65972222222222
Pudahuel,2018-05-21,68.79166666666667
Pudahuel,2018-06-20,60.7112676056338
Pudahuel,2018-06-21,9.916666666666666
Pudahuel,2018-07-20,56.604166666666664
Pudahuel,2018-07-21,43.208333333333336
Pudahuel,2018-08-20,23.09722222222222
Pudahuel,2018-08-21,26.791666666666668
Pudahuel,2018-09-20,20.291666666666668
Pudahuel,2018-09-21,34.166666666666664
Pudahuel,2018-10-20,13.072992700729927
Pudahuel,2018-10-21,16.125
Pudahuel,2018-11-20,13.73943661971831
Pudahuel,2018-11-21,9.521739130434783
Pudahuel,2018-12-20,10.930555555555555
Pudahuel,2018-12-21,10.041666666666666
Pudahuel,2019-01-20,15.146853146853147
Pudahuel,2019-01-21,12.541666666666666
Pudahuel,2019-02-20,13.5
Pudahuel,2019-02-21,16.125
Pudahuel,2019-03-20,13.006944444444445
Pudahuel,2019-03-21,18.625
Pudahuel,2019-04-20,23.541666666666668
Pudahuel,2019-04-21,16.916666666666668
Pudahuel,2019-05-20,41.875
Pudahuel,2019-05-21,69.25
Pudahuel,2019-06-20,60.50694444444444
Pudahuel,2019-06-21,23
Pudahuel,2019-07-20,52.604166666666664
Pudahuel,2019-07-21,41.90909090909091
Pudahuel,2019-08-20,32.895833333333336
Pudahuel,2019-08-21,19.041666666666668
Pudahuel,2019-09-20,21.041666666666668
Pudahuel,2019-09-21,9.75
Pudahuel,2019-10-20,15.310077519379846
Pudahuel,2019-10-21,14.625
Pudahuel,2019-11-20,12.381944444444445
Pudahuel,2019-11-21,10.208333333333334
Pudahuel,2019-12-20,14.604166666666666
Pudahuel,2019-12-21,15.041666666666666
Pudahuel,2020-01-20,13.98611111111111
Pudahuel,2020-01-21,14.791666666666666
Pudahuel,2020-02-20,13.819444444444445
Pudahuel,2020-02-21,10.291666666666666
Pudahuel,2020-03-20,14.180555555555555
Pudahuel,2020-03-21,11.958333333333334
Pudahuel,2020-04-20,24.583333333333332
Pudahuel,2020-04-21,25.625
Pudahuel,2020-05-20,38.298611111111114
Pudahuel,2020-05-21,41.75
Pudahuel,2020-06-20,61.208333333333336
Pudahuel,2020-06-21,37.5
Pudahuel,2020-07-20,51.263888888888886
Pudahuel,2020-07-21,57.916666666666664
Pudahuel,2020-08-20,39.986111111111114
Pudahuel,2020-08-21,15.083333333333334
Pudahuel,2020-09-20,20.368055555555557
Pudahuel,2020-09-21,19.291666666666668
Pudahuel,2020-10-20,14.548148148148147
Pudahuel,2020-10-21,4.25
Pudahuel,2020-11-20,11.598591549295774
Pudahuel,2020-11-21,9.916666666666666
Pudahuel,2020-12-20,13.340277777777779
Pudahuel,2020-12-21,18
Pudahuel,2021-01-20,13.319444444444445
Pudahuel,2021-01-21,15.375
Pudahuel,2021-02-20,13.944444444444445
Pudahuel,2021-02-21,10.208333333333334
Pudahuel,2021-03-20,13.284615384615385
Pudahuel,2021-03-21,18.208333333333332
Pudahuel,2021-04-20,21.930555555555557
Pudahuel,2021-04-21,15.136363636363637
Pudahuel,2021-05-20,31.53472222222222
Pudahuel,2021-05-21,16.375
Pudahuel,2021-06-20,54.416666666666664
Pudahuel,2021-06-21,7.708333333333333
Pudahuel,2021-07-20,38.392857142857146
Pudahuel,2021-07-21,37.666666666666664
Pudahuel,2021-08-20,37.00694444444444
Pudahuel,2021-08-21,14.875
Pudahuel,2021-09-20,20.48611111111111
Pudahuel,2021-09-21,11.083333333333334
Pudahuel,2021-10-20,17.727272727272727
Pudahuel,2021-10-21,6.791666666666667
Pudahuel,2021-11-20,10.76388888888889
Pudahuel,2021-11-21,10.208333333333334
Pudahuel,2021-12-20,13.819444444444445
Pudahuel,2021-12-21,15.791666666666666
Pudahuel,2022-01-20,12.625
Pudahuel,2022-01-21,17.25
Pudahuel,2022-02-20,13.340277777777779
Pudahuel,2022-02-21,5.083333333333333
Pudahuel,2022-03-20,10.201680672268907
Pudahuel,2022-03-21,14.166666666666666
Pudahuel,2022-04-20,22.72340425531915
Pudahuel,2022-04-21,11.291666666666666
Pudahuel,2022-05-20,41.94444444444444
Pudahuel,2022-05-21,16.5
Pudahuel,2022-06-20,48.71527777777778
Pudahuel,2022-06-21,6.125
Pudahuel,2022-07-20,39.04964539007092
Pudahuel,2022-07-21,50.916666666666664
Pudahuel,2022-08-20,30.556338028169016
Pudahuel,2022-08-21,12.5
Pudahuel,2022-09-20,16.443661971830984
Pudahuel,2022-09-21,13.708333333333334
Pudahuel,2022-10-20,13.659090909090908
Pudahuel,2022-10-21,11.458333333333334
Pudahuel,2022-11-20,11.976744186046512
Pudahuel,2022-11-21,6.125
Pudahuel,2022-12-20,13.3125
Pudahuel,2022-12-21,18.125
Pudahuel,2023-01-20,12.368055555555555
Pudahuel,2023-01-21,15.708333333333334
Pudahuel,2023-02-20,13.42361111111111
Pudahuel,2023-02-21,9.416666666666666
Pudahuel,2023-03-20,10.880434782608695
Pudahuel,2023-03-21,10
Pudahuel,2023-04-20,22.958333333333332
Pudahuel,2023-04-21,16.625
Pudahuel,2023-05-20,49.67407407407408
Pudahuel,2023-05-21,19.75
Pudahuel,2023-06-20,37.145833333333336
Pudahuel,2023-06-21,11.791666666666666
Pudahuel,2023-07-20,53.25694444444444
Pudahuel,2023-07-21,31.958333333333332
Pudahuel,2023-08-20,24.085106382978722
Pudahuel,2023-08-21,17.583333333333332
Pudahuel,2023-09-20,18.493055555555557
Pudahuel,2023-09-21,9.041666666666666
Pudahuel,2023-10-20,13.73394495412844
Pudahuel,2023-10-21,5.625
Pudahuel,2023-11-20,10.916666666666666
Pudahuel,2023-11-21,7.666666666666667
Pudahuel,2023-12-20,15.51388888888889
Pudahuel,2023-12-21,14.083333333333334
Pudahuel,2024-01-20,12.79020979020979
Pudahuel,2024-01-21,14.458333333333334
Pudahuel,2024-02-20,13.368055555555555
Pudahuel,2024-02-21,8
Pudahuel,2024-03-20,15.555555555555555
Pudahuel,2024-03-21,10.916666666666666
Pudahuel,2024-04-20,22.82638888888889
Pudahuel,2024-04-21,16.625
Pudahuel,2024-05-20,50.986111111111114
Pudahuel,2024-05-21,49.583333333333336
Pudahuel,2024-06-20,33.270833333333336
Pudahuel,2024-06-21,12.5
Pudahuel,2024-07-20,47.18055555555556
Pudahuel,2024-07-21,50
Pudahuel,2024-08-20,27.70138888888889
Pudahuel,2024-08-21,55.708333333333336
Pudahuel,2024-09-20,19.615384615384617
Pudahuel,2024-09-21,10.791666666666666
Pudahuel,2024-10-20,11.229166666666666
Pudahuel,2024-10-21,9.875
Pudahuel,2024-11-20,10.402777777777779
Pudahuel,2024-11-21,4.625
Pudahuel,2024-12-20,15.840277777777779
Pudahuel,2024-12-21,11.333333333333334
Pudahuel,2025-01-20,12.645833333333334
Pudahuel,2025-01-21,13.5
Pudahuel,2025-02-20,13.67361111111111
Pudahuel,2025-02-21,10.583333333333334
Pudahuel,2025-03-20,18.50632911392405
Pudahuel,2025-03-21,11.208333333333334
Pudahuel,2025-04-20,27.055555555555557
Pudahuel,2025-04-21,19.75
Pudahuel,2025-05-20,48.56944444444444
Pudahuel,2025-05-21,35.541666666666664
Pudahuel,2025-06-20,38.47222222222222
Pudahuel,2025-06-21,28.458333333333332
Pudahuel,2025-07-20,43.923611111111114
Pudahuel,2025-07-21,55.75
Pudahuel,2025-08-20,29.03472222222222
Pudahuel,2025-08-21,39.541666666666664
Pudahuel,2025-09-20,17.618055555555557
Pudahuel,2025-09-21,12.458333333333334
Pudahuel,2025-10-20,9.409090909090908
Pudahuel,2025-10-21,8.583333333333334
Pudahuel,2025-11-20,10.95774647887324
Pudahuel,2025-11-21,5.625
Pudahuel,2025-12-20,13.770833333333334
Pudahuel,2025-12-21,10.291666666666666
Pudahuel,2026-01-20,13.395833333333334
Pudahuel,2026-01-21,11.666666666666666
Pudahuel,2026-02-20,15.625954198473282
Pudahuel,2026-02-21,13.125
Pudahuel,2026-03-20,16.572727272727274
Pudahuel,2026-03-21,15.5
Pudahuel,2026-04-20,21.22222222222222
Pudahuel,2026-04-21,9.041666666666666
Pudahuel,2026-05-20,45
Pudahuel,2026-05-21,31.041666666666668
Pudahuel,2026-06-20,42.479166666666664
Pudahuel,2026-06-21,62.625
Pudahuel,2026-07-20,46.25
Pudahuel,2026-07-21,56.541666666666664
Pudahuel,2026-08-20,31.98611111111111
Pudahuel,2026-08-21,19.958333333333332
Pudahuel,2026-09-20,15.208333333333334
Pudahuel,2026-09-21,20.5
Pudahuel,2026-10-20,13.008333333333333
Pudahuel,2026-10-21,14
Pudahuel,2026-11-20,11.625
Pudahuel,2026-11-21,5.291666666666667
Pudahuel,2026-12-20,14.314685314685315
Pudahuel,2026-12-21,10.666666666666666
Pudahuel,2027-01-20,15.902097902097902
Pudahuel,2027-01-21,10.208333333333334
Pudahuel,2027-02-20,14.225
Pudahuel,2027-02-21,9.333333333333334
Pudahuel,2027-03-20,16.413793103448278
Pudahuel,2027-03-21,15.541666666666666
